villanova
g,34,0,34,0,34,34,34,34,34,34,3,29,21,7,7,7,7
fg_pct,.497,6th,.508,.541,.397,.559,.457,.503,.263,.692,.429,.500,0,0,0
g,34,0,34,0,34,34,19,34,34,19,34,34,28,27,25,27,10,14
fg_pct,.508,3rd,.467,.694,.508,.500,.460,.644,.423,.475,.387,.517,.475,.486,.455,.318
fga,2072,14th
fg2_pct,.568,8th,.546,.700,.516,.570,.453,.644,.462,.490,.392,.560,.533,.625,1.000,.462
fg2a,1329,42nd
fg3_pct,.400,16th,.350,.571,.469,.379,.466,0,.418,.463,.375,.250,.300,.368,.333,.111
fg3a,743,82nd
ft_pct,.682,246th,.709,.512,.692,.766,.839,.444,.925,.625,.788,.552,.611,.571,0,.286
fta,573,286th
pts_per_g,82.1,19th,18.3,13.1,12.9,12.3,9.3,5.6,5.1,4.9,3.3,2.9,2.1,1.7,1.3,1.2
orb,278,294th
drb,908,33rd
ast,587,5th
stl,211,131st
blk,99,191st
tov,423,195th
pf,562,267th
opp_fg_pct,.437,175th
opp_fg2_pct,.497,216th
opp_fg3_pct,.333,91st
opp_orb,371,290th
opp_drb,848,272nd
opp_ast,438,221st
opp_stl,226,306th
opp_blk,100,128th
opp_tov,481,46th
opp_pf,592,137th
opp_pts_per_g,72.5,188th
SOS:,9.17
ORtg:,112.8
DRtg:,99.6
rhode-island
g,33,0,33,0,33,28,33,33,25,33,30,33,33,25,13,6,7,6
fg_pct,.452,129th,.438,.596,.411,.475,.396,.424,.400,.448,.500,.345,.500,.333,.111,.333
fga,1902,131st
fg2_pct,.505,138th,.518,.601,.446,.551,.459,.439,.432,.448,.542,.500,.500,0,.125,.500
fg2a,1292,66th
fg3_pct,.339,233rd,.350,.250,.357,.279,.317,.392,.346,0,.423,.263,0,.333,.000,.000
fg3a,610,245th
ft_pct,.657,311th,.705,.664,.739,.583,.731,.618,.462,.481,.783,.700,.667,0,0,0
fta,752,56th
pts_per_g,73.4,175th,14.9,14.1,12.5,9.3,6.5,6.1,4.9,3.2,3.1,2.6,1.7,0.5,0.3,0.3
orb,391,61st
drb,844,117th
ast,445,147th
stl,211,131st
blk,201,3rd
tov,372,53rd
pf,688,28th
opp_fg_pct,.404,26th
opp_fg2_pct,.453,46th
opp_fg3_pct,.290,3rd
opp_orb,350,232nd
opp_drb,790,151st
opp_ast,331,15th
opp_stl,174,77th
opp_blk,99,118th
opp_tov,434,139th
opp_pf,658,279th
opp_pts_per_g,64.9,32nd
SOS:,4.09
ORtg:,108.5
DRtg:,96.0
oregon
g,34,0,34,0,30,34,31,34,34,34,34,22,32,23,2,14
fg_pct,.481,24th,.513,.443,.524,.436,.621,.399,.436,.453,.471,.422,1.000,.200
fga,1982,61st
fg2_pct,.548,20th,.562,.500,.633,.481,.647,.455,.468,.438,.471,.571,0,.000
fg2a,1209,144th
fg3_pct,.378,57th,.414,.389,.350,.378,.214,.360,.414,.476,0,.176,1.000,.250
fg3a,773,61st
ft_pct,.711,138th,.726,.755,.565,.765,.723,.714,.778,.938,.632,.455,0,0
fta,688,133rd
pts_per_g,79.1,49th,16.3,13.3,11.8,11.0,10.7,7.5,4.9,3.3,3.1,2.0,1.5,0.2
orb,355,124th
drb,885,58th
ast,558,14th
stl,221,95th
blk,226,1st
tov,394,99th
pf,544,291st
opp_fg_pct,.401,21st
opp_fg2_pct,.455,49th
opp_fg3_pct,.311,23rd
opp_orb,364,272nd
opp_drb,749,70th
opp_ast,389,88th
opp_stl,160,31st
opp_blk,118,258th
opp_tov,468,69th
opp_pf,653,266th
opp_pts_per_g,65.0,33rd
SOS:,7.31
ORtg:,114.4
DRtg:,94.1
iona
g,34,0,34,0,34,34,34,34,34,26,33,33,30,5,26,14
fg_pct,.455,115th,.551,.451,.376,.480,.455,.383,.424,.518,.468,.182,.476,.000
fga,2091,13th
fg2_pct,.493,195th,.552,.470,.411,.533,.461,.393,.413,.518,.333,.250,.476,0
fg2a,1255,100th
fg3_pct,.397,20th,.333,.430,.358,.346,.450,.377,.432,0,.500,.143,0,.000
fg3a,836,21st
ft_pct,.770,14th,.693,.845,.833,.794,.779,.789,.939,.655,.917,.500,.800,0
fta,652,188th
pts_per_g,80.5,30th,17.9,11.3,10.8,10.8,9.4,9.3,7.0,3.2,2.5,1.6,1.1,0.0
orb,326,194th
drb,897,48th
ast,531,29th
stl,235,57th
blk,101,186th
tov,411,160th
pf,652,71st
opp_fg_pct,.432,152nd
opp_fg2_pct,.472,106th
opp_fg3_pct,.360,242nd
opp_orb,416,343rd
opp_drb,888,327th
opp_ast,493,314th
opp_stl,162,36th
opp_blk,99,118th
opp_tov,449,104th
opp_pf,588,129th
opp_pts_per_g,76.4,275th
SOS:,-3.04
ORtg:,110.0
DRtg:,104.3
michigan
g,35,0,35,0,35,35,35,35,35,35,35,35,19,17,13,11,20
fg_pct,.483,20th,.435,.444,.559,.548,.466,.482,.613,.372,.345,.444,.250,.500,.143
fga,1905,127th
fg2_pct,.567,9th,.469,.512,.659,.649,.522,.610,.651,.458,.818,.571,.000,0,.167
fg2a,1045,301st
fg3_pct,.381,50th,.412,.326,.407,.365,.390,.429,.471,.263,.056,.000,.500,.500,.000
fg3a,860,13th
ft_pct,.775,12th,.872,.667,.732,.800,.756,.821,.792,.710,.750,.500,1.000,0,.500
fta,581,278th
pts_per_g,74.8,135th,15.2,12.8,12.0,10.6,9.1,7.9,4.1,1.7,1.3,0.6,0.4,0.3,0.3
orb,263,316th
drb,766,254th
ast,481,84th
stl,208,144th
blk,96,203rd
tov,331,7th
pf,526,317th
opp_fg_pct,.463,297th
opp_fg2_pct,.497,217th
opp_fg3_pct,.378,312th
opp_orb,319,142nd
opp_drb,778,124th
opp_ast,394,104th
opp_stl,149,11th
opp_blk,84,37th
opp_tov,452,100th
opp_pf,601,153rd
opp_pts_per_g,65.5,38th
SOS:,9.56
ORtg:,116.3
DRtg:,101.9
oklahoma-state
g,32,0,32,0,31,32,32,32,22,24,32,32,6,31,26,28,11,12,8
fg_pct,.464,71st,.441,.532,.427,.429,.495,.516,.487,.445,.409,.389,.415,.674,.500,.500,.000
fga,1986,56th
fg2_pct,.500,157th,.456,.586,.439,.514,.540,.530,.504,.443,.714,.431,.333,.674,0,.500,.000
fg2a,1270,87th
fg3_pct,.401,15th,.380,.434,.420,.343,.442,.480,.000,.455,.267,.286,.434,0,.500,0,.000
fg3a,716,120th
ft_pct,.787,4th,.814,.801,.953,.848,.680,.686,.773,.750,.500,.730,1.000,.400,.500,.000,0
fta,770,44th
pts_per_g,85.5,8th,19.0,17.4,13.3,8.0,5.8,5.4,5.4,5.3,4.5,3.7,3.3,2.4,0.6,0.2,0.0
orb,438,8th
drb,737,296th
ast,469,100th
stl,249,31st
blk,96,203rd
tov,422,191st
pf,708,15th
opp_fg_pct,.470,323rd
opp_fg2_pct,.528,314th
opp_fg3_pct,.358,233rd
opp_orb,342,208th
opp_drb,720,36th
opp_ast,432,200th
opp_stl,208,243rd
opp_blk,136,333rd
opp_tov,487,38th
opp_pf,669,296th
opp_pts_per_g,78.0,302nd
SOS:,12.02
ORtg:,117.3
DRtg:,107.0
louisville
g,32,0,32,0,32,26,31,32,31,32,31,29,21,28,30,18,17,7
fg_pct,.456,113th,.413,.396,.410,.595,.511,.581,.434,.629,.400,.333,.370,.647,.313,.125
fga,1960,76th
fg2_pct,.502,151st,.465,.401,.456,.596,.511,.595,.439,.629,.446,.125,.350,.647,.500,.500
fg2a,1325,44th
fg3_pct,.359,137th,.363,.390,.333,.571,0,.000,.421,0,.263,.365,.382,0,.125,.000
fg3a,635,229th
ft_pct,.685,233rd,.800,.725,.761,.625,.667,.528,.821,.479,.609,.857,.462,.600,1.000,0
fta,682,146th
pts_per_g,77.5,79th,15.7,12.7,11.9,8.1,7.4,5.9,5.8,5.8,3.8,2.5,2.0,1.7,0.9,0.3
orb,425,15th
drb,845,112th
ast,435,166th
stl,216,120th
blk,176,13th
tov,357,31st
pf,622,126th
opp_fg_pct,.396,14th
opp_fg2_pct,.444,23rd
opp_fg3_pct,.309,17th
opp_orb,340,201st
opp_drb,746,64th
opp_ast,342,20th
opp_stl,164,40th
opp_blk,105,167th
opp_tov,440,125th
opp_pf,593,138th
opp_pts_per_g,65.8,41st
SOS:,12.04
ORtg:,111.6
DRtg:,94.8
jacksonville-state
g,34,0,34,0,34,34,34,32,33,32,33,33,25,3,30,17,8
fg_pct,.457,100th,.419,.357,.518,.492,.615,.539,.460,.380,.415,.500,.286,.350,.286
fga,1823,218th
fg2_pct,.506,130th,.469,.371,.574,.526,.615,.539,.500,.372,.565,.500,.278,.438,.333
fg2a,1157,211th
fg3_pct,.372,73rd,.363,.347,.484,.250,0,0,.167,.386,.300,0,.294,.000,.000
fg3a,666,195th
ft_pct,.712,134th,.793,.810,.657,.729,.605,.712,.750,.720,.565,.000,.536,.600,.714
fta,639,205th
pts_per_g,69.7,260th,12.6,11.3,11.1,10.4,8.4,5.6,4.2,3.5,2.6,1.3,1.3,1.2,1.1
orb,349,144th
drb,872,72nd
ast,479,86th
stl,156,307th
blk,126,97th
tov,463,293rd
pf,614,146th
opp_fg_pct,.415,59th
opp_fg2_pct,.439,18th
opp_fg3_pct,.375,304th
opp_orb,330,172nd
opp_drb,750,73rd
opp_ast,386,84th
opp_stl,203,219th
opp_blk,101,139th
opp_tov,375,290th
opp_pf,614,182nd
opp_pts_per_g,67.6,63rd
SOS:,-3.90
ORtg:,105.8
DRtg:,102.6
north-carolina
g,34,0,34,0,34,32,34,33,32,15,26,29,34,34,34,23,18,19,18
fg_pct,.471,47th,.444,.457,.542,.601,.569,.415,.417,.476,.344,.333,.298,.538,.286,.333,0
fga,2239,2nd
fg2_pct,.516,93rd,.506,.500,.544,.601,.569,.481,.525,.500,.355,.424,.319,.556,.273,.333,0
fg2a,1567,1st
fg3_pct,.366,102nd,.377,.418,.000,0,0,.286,.338,.393,.328,.233,.200,.500,.333,0,0
fg3a,672,177th
ft_pct,.705,161st,.743,.830,.619,.831,.622,.655,.633,.500,.677,.655,.590,.875,.500,1.000,0
fta,753,55th
pts_per_g,84.9,12th,18.1,14.8,12.6,12.3,7.3,6.3,6.2,4.9,4.5,2.0,1.7,1.3,0.8,0.3,0.0
orb,537,1st
drb,941,16th
ast,619,2nd
stl,236,55th
blk,110,162nd
tov,405,139th
pf,605,169th
opp_fg_pct,.416,67th
opp_fg2_pct,.465,70th
opp_fg3_pct,.343,150th
opp_orb,310,121st
opp_drb,737,53rd
opp_ast,393,98th
opp_stl,214,267th
opp_blk,153,349th
opp_tov,464,78th
opp_pf,657,274th
opp_pts_per_g,70.6,131st
SOS:,11.67
ORtg:,117.1
DRtg:,97.4
texas-southern
g,34,0,34,0,34,27,13,1,34,34,34,32,25,23,31,4,21,4
fg_pct,.432,247th,.427,.375,.707,.300,.442,.425,.600,.330,.552,.439,.333,.250,.190,.000
fga,1955,82nd
fg2_pct,.501,154th,.493,.414,.722,.333,.482,.504,.651,.316,.561,.519,.370,.500,.000,.000
fg2a,1289,68th
fg3_pct,.297,339th,.264,.311,.333,.286,.349,.307,.211,.339,.000,.143,.314,.000,.211,.000
fg3a,666,195th
ft_pct,.733,80th,.785,.719,.526,1.000,.700,.847,.779,.822,.509,.690,.643,1.000,.333,.500
fta,877,3rd
pts_per_g,74.4,151st,17.0,14.3,11.3,10.0,9.7,8.7,8.5,6.2,4.0,3.5,2.5,1.5,1.2,0.3
orb,397,49th
drb,804,186th
ast,400,239th
stl,244,39th
blk,108,167th
tov,397,108th
pf,590,208th
opp_fg_pct,.443,201st
opp_fg2_pct,.490,181st
opp_fg3_pct,.324,55th
opp_orb,422,346th
opp_drb,834,250th
opp_ast,435,211th
opp_stl,176,85th
opp_blk,114,236th
opp_tov,463,79th
opp_pf,729,349th
opp_pts_per_g,71.8,170th
SOS:,-8.54
ORtg:,106.2
DRtg:,102.5
arkansas
g,34,0,34,0,34,34,34,34,34,34,34,34,34,21,26,6,14
fg_pct,.461,84th,.440,.453,.443,.459,.406,.576,.471,.443,.630,.472,.571,.200,.167
fga,2046,20th
fg2_pct,.502,149th,.500,.537,.508,.461,.444,.595,.481,.443,.642,.417,.571,1.000,.250
fg2a,1436,9th
fg3_pct,.364,112th,.380,.383,.275,.429,.353,.481,.200,0,.000,.500,0,.000,.000
fg3a,610,245th
ft_pct,.762,22nd,.903,.876,.750,.767,.747,.567,.662,.649,.655,.714,.316,0,.250
fta,794,29th
pts_per_g,79.8,41st,14.6,13.4,12.6,11.8,7.4,6.2,5.2,3.0,2.6,2.4,1.8,0.3,0.2
orb,383,80th
drb,850,104th
ast,476,87th
stl,256,24th
blk,159,29th
tov,399,117th
pf,699,20th
opp_fg_pct,.420,86th
opp_fg2_pct,.472,108th
opp_fg3_pct,.332,87th
opp_orb,425,348th
opp_drb,807,193rd
opp_ast,428,181st
opp_stl,168,57th
opp_blk,111,215th
opp_tov,445,113th
opp_pf,642,246th
opp_pts_per_g,74.0,223rd
SOS:,8.08
ORtg:,111.6
DRtg:,103.5
seton-hall
g,32,0,32,0,32,32,32,32,32,32,27,18,9,5,10,10,28,4,6
fg_pct,.450,140th,.422,.448,.548,.390,.406,.667,.444,.385,.200,.286,.182,.167,.333,0,0
fga,1880,153rd
fg2_pct,.500,156th,.448,.489,.548,.522,.440,.675,.449,.600,.333,.286,.125,0,.333,0,0
fg2a,1299,61st
fg3_pct,.337,245th,.377,.360,0,.330,.318,.000,.333,.091,.167,0,.333,.167,0,0,0
fg3a,581,282nd
ft_pct,.643,337th,.735,.656,.550,.817,.679,.579,.500,1.000,.800,.000,.222,0,1.000,0,0
fta,712,115th
pts_per_g,73.3,176th,16.9,15.9,15.3,10.7,5.7,4.3,3.1,1.3,1.3,0.8,0.7,0.6,0.3,0.0,0.0
orb,418,28th
drb,848,107th
ast,394,253rd
stl,222,92nd
blk,79,280th
tov,434,230th
pf,595,196th
opp_fg_pct,.432,149th
opp_fg2_pct,.480,133rd
opp_fg3_pct,.340,127th
opp_orb,289,64th
opp_drb,765,105th
opp_ast,386,84th
opp_stl,219,287th
opp_blk,107,190th
opp_tov,393,244th
opp_pf,622,205th
opp_pts_per_g,70.2,120th
SOS:,9.44
ORtg:,105.2
DRtg:,100.7
minnesota
g,33,0,33,0,33,32,33,33,32,32,33,15,32,5,24,4,8,5
fg_pct,.435,235th,.380,.450,.498,.449,.381,.536,.425,.296,.463,.667,.300,.333,0,.000
fga,1985,57th
fg2_pct,.473,277th,.384,.505,.544,.463,.376,.536,.480,.200,.475,.500,.667,.500,0,0
fg2a,1396,19th
fg3_pct,.345,203rd,.371,.330,.129,.417,.383,0,.179,.318,.000,1.000,.143,.000,0,.000
fg3a,589,272nd
ft_pct,.707,158th,.808,.754,.606,.731,.681,.639,.689,.500,.625,.500,1.000,0,1.000,0
fta,785,39th
pts_per_g,75.3,123rd,15.5,12.1,11.2,10.9,9.5,8.4,5.4,1.7,1.7,1.2,0.8,0.5,0.3,0.0
orb,374,93rd
drb,943,14th
ast,492,68th
stl,189,198th
blk,224,2nd
tov,385,74th
pf,556,275th
opp_fg_pct,.398,16th
opp_fg2_pct,.445,25th
opp_fg3_pct,.305,10th
opp_orb,405,336th
opp_drb,870,304th
opp_ast,441,230th
opp_stl,188,137th
opp_blk,121,269th
opp_tov,421,173rd
opp_pf,667,293rd
opp_pts_per_g,69.1,97th
SOS:,9.08
ORtg:,104.5
DRtg:,95.9
middle-tennessee
g,34,0,34,0,34,34,34,34,34,32,34,34,29,30,28,6,11,1
fg_pct,.490,12th,.541,.492,.525,.420,.512,.585,.352,.377,.422,.450,.417,0,.000,0
fga,1962,74th
fg2_pct,.542,28th,.553,.587,.602,.435,.634,.590,.359,.423,.443,.472,.500,0,0,0
fg2a,1372,27th
fg3_pct,.368,92nd,.143,.392,.316,.393,.453,.000,.341,.363,.000,.250,.300,0,.000,0
fg3a,590,269th
ft_pct,.698,185th,.707,.806,.721,.660,.714,.714,.706,.455,.500,.476,.625,1.000,0,0
fta,590,269th
pts_per_g,75.0,128th,17.3,15.8,14.5,5.8,5.4,4.5,4.4,3.5,2.2,1.6,1.0,0.3,0.0,0.0
orb,334,177th
drb,874,67th
ast,518,38th
stl,233,62nd
blk,97,201st
tov,355,29th
pf,614,146th
opp_fg_pct,.417,70th
opp_fg2_pct,.472,104th
opp_fg3_pct,.319,42nd
opp_orb,281,49th
opp_drb,755,87th
opp_ast,369,49th
opp_stl,162,36th
opp_blk,80,26th
opp_tov,458,89th
opp_pf,565,78th
opp_pts_per_g,63.3,20th
SOS:,-1.36
ORtg:,112.5
DRtg:,95.0
butler
g,31,0,31,0,31,31,31,31,27,31,31,31,7,28,6,21,6
fg_pct,.478,33rd,.423,.448,.492,.436,.451,.615,.521,.685,.538,.415,.400,.440,.222
fga,1740,289th
fg2_pct,.546,25th,.478,.484,.553,.491,.517,.623,.603,.726,.636,.636,.667,.647,.333
fg2a,1088,271st
fg3_pct,.363,114th,.349,.344,.369,.417,.283,.000,.415,.526,.000,.357,.000,.000,.167
fg3a,652,212th
ft_pct,.740,57th,.773,.758,.789,.792,.735,.667,.750,.769,.667,.615,0,.444,.000
fta,630,222nd
pts_per_g,76.3,106th,16.1,11.0,10.0,8.6,8.1,7.5,6.4,5.4,3.1,2.4,1.3,1.2,0.8
orb,272,305th
drb,723,312th
ast,409,220th
stl,193,188th
blk,87,251st
tov,315,4th
pf,586,214th
opp_fg_pct,.444,207th
opp_fg2_pct,.510,256th
opp_fg3_pct,.334,97th
opp_orb,277,41st
opp_drb,695,16th
opp_ast,317,8th
opp_stl,153,16th
opp_blk,85,40th
opp_tov,420,175th
opp_pf,589,132nd
opp_pts_per_g,68.4,82nd
SOS:,10.39
ORtg:,113.1
DRtg:,101.4
winthrop
g,32,0,32,0,31,32,32,32,32,32,32,32,30,31,2,11,11,12,12
fg_pct,.457,104th,.436,.489,.439,.423,.436,.362,.586,.600,.477,.441,1.000,.455,.333,.600,.000
fga,1895,140th
fg2_pct,.520,79th,.466,.545,.471,.508,.463,.400,.591,.608,.587,.538,1.000,.500,.500,1.000,.000
fg2a,1081,274th
fg3_pct,.373,70th,.406,.340,.428,.382,.100,.354,.000,.000,.211,.250,0,.333,.167,.333,.000
fg3a,814,34th
ft_pct,.720,114th,.868,.702,.829,.585,.747,.741,.650,.268,.750,.778,0,.500,1.000,.000,.500
fta,715,108th
pts_per_g,79.7,43rd,22.5,16.3,8.2,7.5,5.7,5.5,5.1,3.3,3.1,2.5,2.0,1.1,1.0,0.6,0.1
orb,313,229th
drb,884,59th
ast,411,217th
stl,210,137th
blk,168,21st
tov,421,190th
pf,583,221st
opp_fg_pct,.405,30th
opp_fg2_pct,.457,55th
opp_fg3_pct,.310,20th
opp_orb,350,232nd
opp_drb,815,213th
opp_ast,316,7th
opp_stl,195,177th
opp_blk,102,147th
opp_tov,450,103rd
opp_pf,629,221st
opp_pts_per_g,70.2,120th
SOS:,-6.49
ORtg:,108.9
DRtg:,95.9
cincinnati
g,34,0,34,0,34,34,34,34,33,34,33,33,27,31,13,8,6
fg_pct,.455,116th,.471,.513,.523,.391,.481,.373,.500,.416,.346,.529,.308,.000,.000
fga,2015,36th
fg2_pct,.518,87th,.516,.529,.575,.460,.642,.475,.506,.444,.391,.529,.250,0,0
fg2a,1282,73rd
fg3_pct,.344,209th,.418,.385,.283,.313,.353,.308,.333,.386,.281,0,.400,.000,.000
fg3a,733,100th
ft_pct,.683,243rd,.725,.701,.703,.667,.651,.825,.500,.500,.789,.579,.700,0,0
fta,656,181st
pts_per_g,74.5,148th,13.7,13.1,10.6,10.1,8.1,8.0,3.2,3.0,2.9,2.5,1.3,0.0,0.0
orb,421,23rd
drb,844,117th
ast,536,27th
stl,255,27th
blk,168,21st
tov,343,14th
pf,541,294th
opp_fg_pct,.385,8th
opp_fg2_pct,.411,5th
opp_fg3_pct,.340,130th
opp_orb,355,250th
opp_drb,754,85th
opp_ast,374,59th
opp_stl,118,1st
opp_blk,106,180th
opp_tov,465,76th
opp_pf,577,106th
opp_pts_per_g,60.8,5th
SOS:,5.03
ORtg:,113.1
DRtg:,92.4
kansas-state
g,34,0,34,0,34,34,34,33,34,34,29,34,22,6,22,12,14,13,7
fg_pct,.464,74th,.480,.361,.416,.626,.498,.429,.600,.492,.475,.500,.300,.500,.375,.200,0
fga,1829,215th
fg2_pct,.522,67th,.522,.353,.469,.626,.564,.571,.629,.558,.583,.500,.429,.000,.200,.000,0
fg2a,1164,202nd
fg3_pct,.361,131st,.363,.368,.328,0,.404,.339,.000,.364,.429,0,.231,.600,.667,.333,0
fg3a,665,200th
ft_pct,.692,205th,.758,.764,.615,.695,.663,.718,.381,.739,.429,1.000,.500,.000,0,.500,0
fta,760,52nd
pts_per_g,72.4,196th,12.9,11.9,11.8,11.4,9.3,7.2,3.0,2.6,2.4,1.5,0.9,0.8,0.6,0.4,0.0
orb,320,210th
drb,789,213th
ast,511,45th
stl,264,19th
blk,128,85th
tov,446,261st
pf,611,154th
opp_fg_pct,.426,113th
opp_fg2_pct,.449,30th
opp_fg3_pct,.381,324th
opp_orb,375,300th
opp_drb,765,105th
opp_ast,449,252nd
opp_stl,216,277th
opp_blk,110,211th
opp_tov,514,21st
opp_pf,670,299th
opp_pts_per_g,67.6,61st
SOS:,10.46
ORtg:,106.4
DRtg:,99.3
ucla
g,33,0,33,0,32,33,33,33,33,29,27,32,1,5,11,10,11
fg_pct,.519,1st,.618,.452,.544,.450,.484,.581,.561,.558,1.000,1.000,.273,.333,.000
fga,2144,10th
fg2_pct,.588,3rd,.647,.491,.717,.542,.527,.579,.561,.610,1.000,1.000,.333,0,.000
fg2a,1337,40th
fg3_pct,.405,8th,.453,.435,.410,.353,.426,1.000,0,.111,0,0,.000,.333,0
fg3a,807,40th
ft_pct,.745,47th,.711,.817,.681,.818,.800,.895,.538,.633,0,.500,.500,0,.333
fta,576,283rd
pts_per_g,90.4,1st,16.2,15.8,14.6,14.1,12.6,10.7,4.9,3.6,2.0,1.0,0.6,0.6,0.2
orb,322,203rd
drb,973,5th
ast,709,1st
stl,202,156th
blk,178,11th
tov,381,68th
pf,542,293rd
opp_fg_pct,.419,79th
opp_fg2_pct,.450,33rd
opp_fg3_pct,.362,260th
opp_orb,383,313th
opp_drb,777,123rd
opp_ast,429,184th
opp_stl,216,277th
opp_blk,58,1st
opp_tov,399,230th
opp_pf,567,80th
opp_pts_per_g,75.3,258th
SOS:,5.74
ORtg:,120.7
DRtg:,100.6
kent-state
g,35,0,35,0,35,33,35,35,35,34,11,34,35,28,27,3,17,8
fg_pct,.428,258th,.521,.396,.458,.354,.361,.366,.432,.378,.413,.390,.520,.333,.429,.250
fga,2231,4th
fg2_pct,.488,220th,.537,.482,.510,.411,.446,.314,.444,.483,.417,.460,.545,.400,.429,0
fg2a,1450,6th
fg3_pct,.318,317th,.150,.331,.337,.297,.302,.398,.429,.220,.000,.259,.333,.000,0,.250
fg3a,781,56th
ft_pct,.719,117th,.778,.782,.717,.745,.676,.772,.909,.741,.566,.594,.478,.000,.000,1.000
fta,743,75th
pts_per_g,76.9,96th,18.9,15.6,13.0,5.4,5.3,5.1,4.9,4.3,3.8,3.1,2.4,1.3,1.1,0.6
orb,524,2nd
drb,894,51st
ast,439,163rd
stl,227,76th
blk,134,75th
tov,458,286th
pf,667,47th
opp_fg_pct,.430,136th
opp_fg2_pct,.477,122nd
opp_fg3_pct,.345,162nd
opp_orb,380,307th
opp_drb,825,236th
opp_ast,458,272nd
opp_stl,212,255th
opp_blk,83,35th
opp_tov,496,30th
opp_pf,693,322nd
opp_pts_per_g,72.3,183rd
SOS:,-2.00
ORtg:,106.8
DRtg:,100.4
dayton
g,31,0,31,0,28,25,31,31,29,10,31,30,25,9,31,6,2,2,3
fg_pct,.470,49th,.466,.533,.464,.503,.558,.615,.455,.347,.432,.647,.337,.000,0,0,.000
fga,1705,304th
fg2_pct,.522,68th,.505,.564,.524,.564,.670,.615,.535,.250,.490,.714,.293,.000,0,0,0
fg2a,1056,295th
fg3_pct,.387,37th,.400,.261,.388,.438,.390,0,.333,.385,.359,.333,.478,.000,0,0,.000
fg3a,649,215th
ft_pct,.689,223rd,.701,.638,.766,.800,.662,.792,.680,.727,.694,.400,.444,.667,0,0,.000
fta,748,63rd
pts_per_g,76.5,102nd,16.1,14.1,13.5,8.4,8.1,6.7,5.9,5.7,4.6,3.0,2.9,0.3,0.0,0.0,0.0
orb,267,312th
drb,801,190th
ast,489,72nd
stl,243,41st
blk,125,103rd
tov,370,49th
pf,578,229th
opp_fg_pct,.413,46th
opp_fg2_pct,.470,95th
opp_fg3_pct,.325,59th
opp_orb,301,92nd
opp_drb,761,98th
opp_ast,393,98th
opp_stl,139,6th
opp_blk,108,199th
opp_tov,463,79th
opp_pf,614,182nd
opp_pts_per_g,66.5,48th
SOS:,4.01
ORtg:,109.5
DRtg:,95.2
wichita-state
g,34,0,34,0,34,34,34,32,34,34,34,34,34,31,25,26,17,21,21,16
fg_pct,.474,41st,.476,.475,.543,.523,.458,.395,.500,.526,.424,.447,.425,.295,.556,.538,.273,.333
fga,2004,42nd
fg2_pct,.511,116th,.519,.505,.546,.536,.481,.488,.513,.539,.468,.344,.483,.344,.556,.667,.400,.500
fg2a,1279,78th
fg3_pct,.408,4th,.381,.454,.000,.308,.446,.317,.429,.481,.394,.509,.273,.167,0,.500,.167,.000
fg3a,725,114th
ft_pct,.734,77th,.812,.808,.735,.810,.765,.700,.588,.722,.741,.743,.714,.353,.000,.625,.333,.500
fta,812,20th
pts_per_g,82.1,20th,11.8,11.1,10.2,9.5,9.2,7.2,5.5,5.1,5.0,4.2,1.9,1.3,1.2,1.1,0.4,0.4
orb,405,39th
drb,981,4th
ast,563,10th
stl,233,62nd
blk,127,92nd
tov,379,64th
pf,643,86th
opp_fg_pct,.378,5th
opp_fg2_pct,.422,7th
opp_fg3_pct,.309,17th
opp_orb,307,109th
opp_drb,782,133rd
opp_ast,351,28th
opp_stl,177,89th
opp_blk,112,218th
opp_tov,475,51st
opp_pf,718,341st
opp_pts_per_g,62.4,14th
SOS:,2.24
ORtg:,117.7
DRtg:,89.5
kentucky
g,34,0,34,0,34,32,34,32,34,28,34,34,14,34,7,15,15,6
fg_pct,.477,35th,.457,.474,.614,.467,.497,.425,.429,.361,.586,.513,.500,.833,.154,.000
fga,2152,9th
fg2_pct,.534,43rd,.504,.519,.616,.508,.667,.567,.506,.420,.586,.513,.000,.833,.000,.000
fg2a,1472,4th
fg3_pct,.353,164th,.403,.242,.000,.273,.394,.378,.328,.283,0,0,1.000,0,.167,0
fg3a,680,170th
ft_pct,.702,174th,.822,.734,.650,.647,.679,.923,.623,.833,.400,.565,.500,.333,.400,0
fta,898,2nd
pts_per_g,85.9,5th,20.4,16.1,13.3,12.6,6.9,5.3,5.1,4.2,2.9,2.7,0.7,0.7,0.5,0.0
orb,428,12th
drb,939,17th
ast,528,33rd
stl,206,149th
blk,179,9th
tov,409,154th
pf,654,69th
opp_fg_pct,.424,100th
opp_fg2_pct,.480,136th
opp_fg3_pct,.307,15th
opp_orb,350,232nd
opp_drb,832,246th
opp_ast,375,60th
opp_stl,164,40th
opp_blk,105,167th
opp_tov,496,30th
opp_pf,794,351st
opp_pts_per_g,71.6,163rd
SOS:,9.82
ORtg:,114.5
DRtg:,95.3
northern-kentucky
g,34,0,34,0,34,34,34,34,32,32,8,28,33,34,11,24,8,5,2
fg_pct,.459,94th,.482,.439,.597,.433,.404,.505,.412,.390,.393,.532,.348,.293,.667,.500,0
fga,1964,73rd
fg2_pct,.536,39th,.525,.482,.603,.708,.561,.535,.542,.559,.461,.567,.500,.385,.500,1.000,0
fg2a,1137,233rd
